60.000526428222656,-32.37432861328125
60.00053024291992,-32.37432861328125
59.017333984375,-32.1917839050293
58.03413391113281,-32.00924301147461
57.03644561767578,-31.819459915161133
56.040313720703125,-31.620662689208984
55.046024322509766,-31.412893295288086
54.05363845825195,-31.196170806884766
53.06325149536133,-30.97051429748535
52.07493591308594,-30.735937118530273
51.08877944946289,-30.492464065551758
50.31128692626953,-30.293838500976562
