52.14350509643555,-27.148561477661133
53.09947967529297,-27.382671356201172
54.05752182006836,-27.608144760131836
55.0175666809082,-27.824983596801758
55.979522705078125,-28.03314971923828
56.94331359863281,-28.232643127441406
57.90886688232422,-28.423439025878906
58.8795051574707,-28.60638427734375
59.86270523071289,-28.788925170898438
60.63943099975586,-28.933134078979492
61.62650680541992,-29.11768341064453
62.61185073852539,-29.30394172668457
63.59560775756836,-29.49112319946289
64.57793426513672,-29.678449630737305
65.5589599609375,-29.86513900756836
65.59072875976562,-29.871170043945312
66.69739532470703,-30.118183135986328
67.80597686767578,-30.47502899169922
68.87602996826172,-30.934675216674805
69.89804077148438,-31.493040084838867
70.86294555664062,-32.14516067504883
71.76215362548828,-32.8852424621582
72.5876693725586,-33.70670700073242
73.34124755859375,-34.61813735961914
73.99922943115234,-35.62930679321289
74.5332260131836,-36.711090087890625
74.93575286865234,-37.848358154296875
75.20118713378906,-39.02519607543945
75.32582092285156,-40.22514343261719
75.30790710449219,-41.43141174316406
75.16175079345703,-42.56269836425781
74.99488067626953,-43.54887771606445
74.82815551757812,-44.53474044799805
74.6614990234375,-45.520626068115234
74.49490356445312,-46.506526947021484
74.32838439941406,-47.49244689941406
74.16191864013672,-48.478389739990234
73.99551391601562,-49.4643440246582
73.82916259765625,-50.4503173828125
73.6628646850586,-51.43630599975586
73.4966049194336,-52.42230987548828
73.33038330078125,-53.40833282470703
73.1642074584961,-54.39436340332031
72.99805450439453,-55.380409240722656
72.8319320678711,-56.3664665222168
72.66582489013672,-57.352535247802734
72.49974060058594,-58.33861541748047
72.33367156982422,-59.32470703125
72.16761016845703,-60.3108024597168
72.0015640258789,-61.29690933227539
71.83551025390625,-62.28302764892578
71.66944885253906,-63.2691535949707
71.50338745117188,-64.25527954101562
71.33731842041016,-65.24141693115234
71.17122650146484,-66.22755432128906
71.00511932373047,-67.21370697021484
70.83898162841797,-68.19984436035156
70.67282104492188,-69.18599700927734
70.50662994384766,-70.17215728759766
70.34039306640625,-71.15830993652344
70.17411804199219,-72.14446258544922
70.00779724121094,-73.13062286376953
69.8414306640625,-74.11677551269531
69.67501068115234,-75.1029281616211
69.5085220336914,-76.08908081054688
69.34197998046875,-77.07523345947266
69.17536163330078,-78.06137084960938
69.00868225097656,-79.04751586914062
68.84192657470703,-80.03364562988281
68.67507934570312,-81.01978302001953
68.5081558227539,-82.00589752197266
68.34114837646484,-82.99201965332031
68.16407012939453,-84.0023193359375
67.96686553955078,-85.01667022705078
67.75035858154297,-86.02708435058594
67.5146255493164,-87.0331802368164
67.25617218017578,-88.04259490966797
66.96894073486328,-89.05091857910156
66.65388488769531,-90.0509033203125
66.3112564086914,-91.04177856445312
65.94754791259766,-92.01097106933594
65.57909393310547,-92.95726776123047
65.2022705078125,-93.9002685546875
64.81710052490234,-94.83988952636719
64.420166015625,-95.78297424316406
63.989906311035156,-96.74259948730469
63.53148651123047,-97.68909454345703
63.04530334472656,-98.62164306640625
62.53248977661133,-99.53820037841797
62.03205490112305,-100.40397644042969
61.5316162109375,-101.2697525024414
61.03118133544922,-102.1355209350586
60.494056701660156,-103.03897094726562
59.92073440551758,-103.93193054199219
59.3165283203125,-104.80429077148438
58.68217849731445,-105.65498352050781
58.01845932006836,-106.48297119140625
57.32619094848633,-107.2872314453125
56.60621643066406,-108.06678771972656
55.859413146972656,-108.82068634033203
55.086692810058594,-109.54800415039062
54.28900909423828,-110.24784851074219
53.48664093017578,-110.90703582763672
52.70950698852539,-111.53636932373047
51.932369232177734,-112.16569519042969
51.15523147583008,-112.79502868652344
50.37809753417969,-113.42436218261719
49.60095977783203,-114.05369567871094
48.82382583618164,-114.68302917480469
48.046531677246094,-115.31249237060547
47.23611068725586,-115.95549774169922
46.41315841674805,-116.58238983154297
45.5779914855957,-117.19291687011719
44.73093795776367,-117.78683471679688
43.83463668823242,-118.37736511230469
42.904396057128906,-118.93018341064453
41.94921875,-119.43870544433594
40.97121810913086,-119.90181732177734
40.024681091308594,-120.30754852294922
39.104286193847656,-120.69853210449219
38.18389129638672,-121.08952331542969
37.26349639892578,-121.48051452636719
36.343101501464844,-121.87150573730469
35.40452575683594,-122.26779174804688
34.43090057373047,-122.65377807617188
33.44717788696289,-123.01326751708984
32.45408630371094,-123.34599304199219
31.452350616455078,-123.6517105102539
30.442705154418945,-123.93020629882812
29.432659149169922,-124.17996215820312
28.455001831054688,-124.4112548828125
27.435914993286133,-124.63629913330078
26.411531448364258,-124.83586120605469
25.382488250732422,-125.0097885131836
24.349422454833984,-125.15798950195312
23.336061477661133,-125.28377532958984
22.32324981689453,-125.39813232421875
21.309246063232422,-125.50133514404297
20.294164657592773,-125.5933837890625
19.292505264282227,-125.67613220214844
18.295869827270508,-125.75807189941406
17.299232482910156,-125.84001922607422
16.302595138549805,-125.92195892333984
15.644814491271973,-125.97604370117188
