-16.126789093017578,-15.21098518371582,-16.985687255859375,-13.20884895324707,1.7547302432469747
-13.949033737182617,-3.7363343238830566,-12.920793533325195,-3.0361328125,0.9999999999999976
113.94972229003906,69.40003204345703,93.0626220703125,45.64685821533203,31.069903177260528
84.00776672363281,36.12608337402344,81.04100799560547,10.207265853881836,25.322058183655564
15.358014106750488,-122.48780822753906,71.74445343017578,-41.953941345214844,112.69000000000001
75.19528198242188,-42.53862762451172,15.644813537597656,-125.97604370117188,111.68999999999998
24.254844665527344,120.17298126220703,48.68128967285156,138.3717041015625,29.689810552773434
-99.39607238769531,-121.79645538330078,-95.6850357055664,-126.9710693359375,5.661400991266985
-99.39607238769531,-121.79645538330078,-95.68497467041016,-126.9712142944336,5.661400991266985
-95.23914337158203,-137.53465270996094,-98.28756713867188,-142.7714385986328,5.382740539472371
-0.7459402084350586,-6.242127895355225,0.042889952659606934,-8.014551162719727,1.5617324633098078
-2.9059500694274902,-17.702747344970703,-3.951935291290283,-18.416980743408203,1.0181748248195632
-95.6850357055664,-126.9710693359375,-95.23914337158203,-137.53465270996094,9.536306061605197
-95.68497467041016,-126.9712142944336,-90.27979278564453,-130.3370361328125,8.934959144980729
-90.19731903076172,-133.8360595703125,-95.23914337158203,-137.53465270996094,7.903319714636316
0.042889952659606934,-8.014551162719727,4.6559038162231445,-12.87321662902832,8.746463373566552
0.04287576675415039,-8.014504432678223,-2.9059500694274902,-17.702747344970703,8.654774367522863
3.6401405334472656,-16.222578048706055,-2.9059500694274902,-17.702747344970703,8.753993731036827
-5.7838616371154785,-19.224613189697266,-10.772377967834473,-23.758642196655273,8.812585455121917
-5.783813953399658,-19.224597930908203,-15.426586151123047,-16.239225387573242,8.622814194012788
-14.12389087677002,-22.750001907348633,-15.426586151123047,-16.239225387573242,7.6671388917536145
-38.17763900756836,-100.02300262451172,-45.48530197143555,-76.18854522705078,30.621209438010485
-44.51760482788086,-72.82498931884766,-34.83176803588867,-101.05020904541016,30.62120943801048
-38.17763900756836,-100.02300262451172,-24.358272552490234,-56.756813049316406,45.432514265539865
-21.006759643554688,-57.76545715332031,-34.83176803588867,-101.05020904541016,45.43251426553987
-10.496467590332031,-86.94279479980469,-45.48530197143555,-76.18854522705078,35.58611621108037
-44.51760482788086,-72.82498931884766,-9.580164909362793,-83.56486511230469,36.58611621108039
-10.496466636657715,-86.94279479980469,-24.358272552490234,-56.756813049316406,33.37405065195502
-21.006759643554688,-57.76545715332031,-9.580164909362793,-83.56486511230469,34.37405065195503
-35.23975372314453,-4.05324125289917,-48.053688049316406,20.014554977416992,26.674885674740963
-44.695098876953125,19.02971839904785,-34.27637481689453,-0.6884371042251587,27.67488567474099
-35.23975372314453,-4.05324125289917,-55.636749267578125,-17.294809341430664,28.807292618879824
-58.98180389404297,-16.26495933532715,-34.27637481689453,-0.6884371042251587,28.80729261887982
-44.695098876953125,19.02971839904785,-55.636749267578125,-17.294809341430664,37.91366209190562
-58.98180389404297,-16.26495933532715,-48.053688049316406,20.014554977416992,36.9136620919056
14.908668518066406,30.713224411010742,-2.1889095306396484,42.82520294189453,20.97949173706605
-0.15987801551818848,45.67704772949219,16.978500366210938,33.53560256958008,19.979491737066034
1.0906267166137695,28.201717376708984,-2.1889095306396484,42.82520294189453,18.551088067072044
-0.15987801551818848,45.67704391479492,4.444864273071289,27.20216941833496,17.551088067072033
1.0906267166137695,28.201717376708984,16.978500366210938,33.53560256958008,17.645653935334867
14.908671379089355,30.713226318359375,4.444864273071289,27.20216941833496,16.14075107241719
16.001495361328125,82.69657135009766,9.674348831176758,96.82530975341797,17.70951153566012
16.001495361328125,82.69657135009766,16.8420467376709,101.14399719238281,18.000997096025934
17.300159454345703,103.0561752319336,24.254844665527344,120.17298126220703,18.02406875943883
12.655998229980469,109.7961654663086,24.254844665527344,120.17298126220703,17.560663093474354
-32.73854446411133,-129.34930419921875,-54.007564544677734,-130.77297973632812,20.30950100196196
-54.22561264038086,-127.27976989746094,-32.9709358215332,-125.85702514648438,21.309501001961973
-32.73854446411133,-129.34930419921875,-43.208194732666016,-116.07718658447266,16.947397998505263
-39.86590576171875,-117.11599731445312,-32.9709358215332,-125.85702514648438,15.331507579901972
-39.865909576416016,-117.11600494384766,-54.007564544677734,-130.77297973632812,18.192146271823184
-54.22561264038086,-127.27976989746094,-43.208194732666016,-116.07718658447266,19.192146271823198
8.331829071044922,-113.85650634765625,-5.688368797302246,-127.54928588867188,18.128300801813857
-5.9207587242126465,-124.0570068359375,4.973282814025879,-112.87153625488281,19.128300801813868
15.644813537597656,-125.97604370117188,-5.688368797302246,-127.54928588867188,20.36423969355104
-5.9207587242126465,-124.0570068359375,15.358014106750488,-122.48780822753906,21.36423969355105
8.331829071044922,-113.85650634765625,15.358014106750488,-122.48780822753906,15.325793835750288
15.644814491271973,-125.97604370117188,4.973282814025879,-112.87153625488281,16.943523438193697
66.3971176147461,-30.002113342285156,74.51396942138672,-24.207149505615234,12.993617803884613
77.9764633178711,-24.71831512451172,65.75820922851562,-33.44330596923828,12.993617803884609
71.74445343017578,-41.953941345214844,65.75820922851562,-33.44330596923828,14.328079792899242
66.3971176147461,-30.002113342285156,75.19528198242188,-42.53862762451172,13.328079792899219
77.9764633178711,-24.718313217163086,75.19528198242188,-42.53862762451172,16.999324319919648
71.74445343017578,-41.953941345214844,74.51396942138672,-24.207149505615234,17.999324319919662
117.93204498291016,83.14794921875,113.94972229003906,69.40003204345703,13.955980770318495
-5.372150897979736,-84.66704559326172,9.609477996826172,-109.49999237060547,29.63747142317851
6.250931739807129,-108.51502227783203,-6.288443565368652,-88.04497528076172,29.637471423178496
-5.372150897979736,-84.66704559326172,17.396438598632812,-72.14256286621094,31.561996282493322
20.731979370117188,-73.20283508300781,-6.288443565368652,-88.04497528076172,30.561996282493304
6.250931739807129,-108.51502227783203,17.396438598632812,-72.14256286621094,38.003750559202494
20.73198127746582,-73.20283508300781,9.609477996826172,-109.49999237060547,37.003750559202466
-23.86294937133789,58.2458381652832,-31.636878967285156,75.75454711914062,18.67718879317537
-28.31275177001953,74.65901947021484,-21.833919525146484,61.09768295288086,17.67718879317535
-28.31275177001953,74.65901184082031,-34.25301742553711,54.64031982421875,19.941644122581
-37.61160659790039,55.62515640258789,-31.636878967285156,75.75454711914062,19.941644122581
-23.862947463989258,58.2458381652832,-34.25301742553711,54.64031982421875,16.06313067703607
-37.61160659790039,55.625160217285156,-21.833919525146484,61.09768295288086,16.5125257333321
-5.174856185913086,99.84739685058594,-19.999895095825195,91.77886962890625,18.269865359217956
-22.35028839111328,94.37225341796875,-7.016520023345947,104.25318145751953,18.040353478634366
26.360248565673828,-43.942955017089844,16.97368049621582,-20.129892349243164,31.353749665778764
18.00611686706543,-16.78563117980957,29.695791244506836,-45.00321960449219,30.353749665778725
26.360248565673828,-43.942955017089844,37.86968994140625,-6.301178932189941,39.40658668402688
41.230224609375,-7.27934455871582,29.695791244506836,-45.00321960449219,38.406586684026855
50.311279296875,-30.293838500976562,29.695791244506836,-45.00321960449219,30.77103679303741
26.360248565673828,-43.942955017089844,51.189674377441406,-26.905853271484375,30.771036793037407
41.230224609375,-7.2793450355529785,16.97368049621582,-20.129892349243164,26.89404759874837
18.00611686706543,-16.78563117980957,37.86968994140625,-6.301178932189941,26.894047598748347
50.311279296875,-30.293838500976562,16.97368049621582,-20.129892349243164,34.78116231430043
18.00611686706543,-16.78563117980957,51.189674377441406,-26.905853271484375,33.7811623143004
41.230224609375,-7.27934455871582,51.189674377441406,-26.905853271484375,26.44214636170513
50.311279296875,-30.293838500976562,37.86968994140625,-6.301178932189941,27.442146361705152
-16.985687255859375,-13.20884895324707,-13.949033737182617,-3.7363343238830566,8.479951412405267
-16.98570442199707,-13.208796501159668,-21.392383575439453,-8.140030860900879,8.83671244098329
-20.385387420654297,-4.788022041320801,-13.949033737182617,-3.7363343238830566,8.542121369605557
-11.481972694396973,-2.3613314628601074,-1.510051965713501,-5.1337995529174805,8.87385706421212
-11.48193645477295,-2.3613181114196777,-6.553326606750488,2.4371864795684814,8.849509740847033
-3.199378252029419,1.436671257019043,-1.510051965713501,-5.1337995529174805,7.841832958766092
77.50121307373047,-0.07055419683456421,77.42160034179688,10.148990631103516,10.49976351443844
81.04100799560547,10.207265853881836,80.99219512939453,-0.3216538429260254,9.495670538801255
71.4986343383789,38.03234100341797,63.203857421875,38.32966232299805,7.913456153124519
69.04431915283203,33.55170822143555,63.203857421875,38.32966232299805,9.357177563693858
88.29886627197266,42.664222717285156,80.35160827636719,39.591251373291016,8.10736591986762
88.29885864257812,42.66421890258789,84.00776672363281,36.12608337402344,9.5361133619862
48.68128967285156,138.3717041015625,62.69587707519531,141.3124542236328,14.004108790082821
66.25764465332031,141.63247680664062,80.58985137939453,139.89064025878906,14.005943407132028
