2.2393757031532497,48.625156527741694,2.2393615259632806,48.62518682206408
2.2393302604321925,48.62514723648886,2.2393160832422234,48.62517753081681
2.239270640417478,48.625168239572105,2.2392848177111353,48.625137945234286
2.2402454579039213,48.6246952713833,2.240457152585255,48.6249172058707
2.238491640383967,48.624315420237394,2.238551569908091,48.62413093708099
2.2407251346536405,48.62482361222226,2.2402314615980945,48.6247253208268
2.2402571990941205,48.62508127134407,2.2403207282593374,48.62506935971467
2.2402454579039213,48.6246952713833,2.2407385191988256,48.62479344125336
2.241813529495265,48.62537278655773,2.241894062184617,48.6253855271417
2.2387560151302295,48.62492875364191,2.2387804965468625,48.62517192961525
2.2387560151302295,48.62492875364191,2.2387804965468625,48.62517192961525
2.238733034289869,48.625174017211634,2.238708552873236,48.624930841226984
2.238733034289869,48.625174017211634,2.238708552873236,48.624930841226984
2.240219112431874,48.625192738504154,2.2402571990941205,48.62508127134407
2.2414960605613263,48.624940917004466,2.2417490868366152,48.6250243402678
2.2417138411285773,48.62504545428959,2.2414811716552476,48.62497077830645
2.2417138411285773,48.62504545428959,2.2414811715515595,48.62497077830645
2.240457152585255,48.6249172058707,2.240409531868322,48.62502714468704
2.240363802073399,48.62501849050665,2.240411422791952,48.62490855163722
2.2403409371759375,48.62501416339879,2.2403656929970293,48.62489989743651
2.240409531868322,48.62502714468704,2.2404092159107996,48.62502787410159
2.2403634861158768,48.62501921992134,2.240363802073399,48.62501849050665
2.2402191107987846,48.62519273682287,2.240136095631407,48.625154091347156
2.240147387307145,48.625368300151564,2.2401808906379235,48.62529324233563
2.2401928378825864,48.62537757464099,2.240226341083755,48.625302517121526
2.2402717915814305,48.62531179191433,2.2402382884839502,48.625386849162965
2.2402717915814305,48.62531179191433,2.2402382884580283,48.625386849162965
2.2402717915814305,48.62531179191433,2.2402382884839502,48.625386849162965
2.2408840012194333,48.62535897095171,2.2410485301743313,48.625205453411155
2.2402174652922677,48.62475537028669,2.2401057504630986,48.62473263636468
2.2402314615980945,48.6247253208268,2.2401197467689253,48.62470258689126
2.2401337430747517,48.62467253739996,2.2402454579039213,48.6246952713833
2.2401337430747517,48.62467253739996,2.2402454579039213,48.6246952713833
2.2400119934268994,48.625815829310824,2.2400265214978874,48.62576410777936
2.2400732894843185,48.625769847026646,2.240058761387408,48.625821568655
2.2400732894843185,48.625769847026646,2.240058761387408,48.625821568655
2.2404092159107996,48.62502787410159,2.2404033199185607,48.62504148576579
2.2403575901301185,48.625032831587845,2.2403634861158768,48.62501921992134
2.240380871912647,48.625565304790086,2.2408840012194333,48.62535897095171
2.240380871912647,48.625565304790086,2.2408840011935114,48.625358970985985
2.240922359052361,48.62537756451482,2.240367578029871,48.625595492774096
2.240922359052361,48.62537756451482,2.2403675780233905,48.625595492774096
2.240922359052361,48.62537756451482,2.240367578029871,48.625595492774096
2.2405414885415897,48.625173839339055,2.2408500395606925,48.62523493377594
2.2405414885415897,48.625173839339055,2.2408500395606925,48.62523493377594
2.240836389573602,48.625265052448185,2.2405278385674605,48.62520395804458
2.239500455975569,48.62535142776005,2.2398837063389254,48.62543195076924
2.239486046316556,48.6253813913487,2.2398692966280684,48.62546191431011
2.239486046316556,48.6253813913487,2.2398692966280684,48.62546191431011
2.2398548869690553,48.62549187785032,2.2394716365538545,48.625411354936716
2.2398548869690553,48.62549187785032,2.2394716365538545,48.625411354936716
2.2403995761054447,48.62520998865082,2.2403595680741075,48.62522507051983
2.2403995761054447,48.62520998865082,2.240359571638391,48.625225069720955
2.2388306691108766,48.624170550234425,2.2387707395867524,48.62435503324599
2.238551569908091,48.62413093708099,2.2388306691108766,48.624170550234425
2.240604440007753,48.62592060200075,2.2409224975798554,48.62584534858436
2.2401057504630986,48.62473263636468,2.239522484646781,48.62483389976484
2.2401057504630986,48.62473263636468,2.239522484646781,48.62483389976484
2.2401197467689253,48.62470258689126,2.2394767717141586,48.6248252066911
2.2401197467689253,48.62470258689126,2.2394767717141586,48.6248252066911
2.239431058885225,48.62481651365013,2.2401337430747517,48.62467253739996
2.2410868782346416,48.62606110555765,2.2410463423523743,48.626018312701945
2.2410868782346416,48.62606110555765,2.24104634230053,48.62601831263342
2.241004578749449,48.62594692234026,2.240983392182314,48.62586739579703
2.2409874329650425,48.62579288344148,2.2410023838766917,48.625738012243175
2.2423677101887423,48.62594906248381,2.2415965415209542,48.62628450718961
2.240226341083755,48.625302517121526,2.240245261881295,48.625263037101064
2.240291555182943,48.62527026472358,2.2402717915814305,48.62531179191433
2.240245261881295,48.625263037101064,2.2402464388724797,48.62526032004615
2.240292793052088,48.62526737517905,2.240291555182943,48.62527026472358
2.2400265214978874,48.62576410777936,2.240054796660007,48.625677068611736
2.2400265214978874,48.62576410777936,2.240054796660007,48.625677068611736
2.2400265214978874,48.62576410777936,2.240054796660007,48.625677068611736
2.2401008414986996,48.6256849592977,2.2400732894843185,48.625769847026646
2.2417672363232275,48.625326924141746,2.2418234974609526,48.6251786301784
2.240137518571107,48.625894482660954,2.2404655500004953,48.62592131716423
2.2404621373992244,48.62595267674723,2.2401305715105764,48.62592558635072
2.2404621373992244,48.62595267674723,2.2401305715364983,48.62592558635072
2.238887942142179,48.624836608740395,2.239084342089746,48.62487594551479
2.238887942142179,48.624836608740395,2.239084342089746,48.62487594551479
2.238887942142179,48.624836608740395,2.239084342089746,48.62487594551479
2.239070547716775,48.624906035698444,2.2388741478728966,48.6248666989475
2.239070547716775,48.624906035698444,2.238874147976585,48.6248666989475
2.2410485301743313,48.625205453411155,2.2412581062537114,48.62501075174714
2.2410485301743313,48.625205453411155,2.2412581062537114,48.62501075176428
2.241296864608405,48.6250289789065,2.2410872884771806,48.62522368051623
2.241296864608405,48.6250289789065,2.2410872885290245,48.62522368051518
2.2410023838766917,48.625738012243175,2.2416180268657655,48.6253669452926
2.2410023838766917,48.625738012243175,2.2416180268657655,48.6253669452926
2.24188337482989,48.62516208621267,2.2419637041865945,48.62535646557279
2.2412091050039504,48.62491741569502,2.2407251346536405,48.62482361222226
2.2412091050039504,48.62491741569502,2.2407251346536405,48.62482361222226
2.2407385191988256,48.62479344125336,2.2412224895491355,48.6248872447822
2.2407385191988256,48.62479344125336,2.2412224896009794,48.6248872447822
2.2423870335299694,48.625788320227514,2.242391382837069,48.625820315762866
2.2405278385674605,48.62520395804458,2.2404871623075118,48.6251963086267
2.2404991024009258,48.62516587418153,2.2405414885415897,48.625173839339055
2.2389325140893597,48.62526979246371,2.2389917218396143,48.62528126976778
2.2389325140893597,48.62526979246371,2.2389917218396143,48.62528126976778
2.2389783354798856,48.62531144005956,2.2389191277296305,48.62529996276234
2.2389783354798856,48.62531144005956,2.2389191277296305,48.62529996276234
2.2403207282593374,48.62506935971467,2.2403242643784194,48.62506939387998
2.2403207282593374,48.62506935971467,2.240324264300653,48.62506939387998
2.2404148578117553,48.625099088074705,2.2404353193550426,48.62512366984916
2.2404148578117553,48.625099088074705,2.240435320566899,48.62512367221365
2.2414096987262506,48.626248734114455,2.2410868782346416,48.62606110555765
2.2409574849486322,48.625979765689976,2.240605232004486,48.625953115234324
2.238801822937595,48.62536307992332,2.2398963285681375,48.62586960399935
2.238801822937595,48.62536307992332,2.2398963285681375,48.62586960399935
2.2398883823158395,48.6259006029143,2.238754415635371,48.62536565627934
2.2398883823158395,48.6259006029143,2.238754415635371,48.625365656287926
2.2386713005902927,48.62457589258344,2.238658502142909,48.62441473459373
2.238706046935745,48.62441377274382,2.238718749575191,48.624573676922495
2.2420746562072718,48.62543312422096,2.242347066896164,48.62566242629481
2.238718749575191,48.624573676922495,2.2387362946630263,48.624737841006066
2.238718749575191,48.624573676922495,2.2387362946630263,48.624737841006066
2.238688845678128,48.62474005665976,2.2386713005902927,48.62457589258344
2.2393764441094444,48.6251549445918,2.2393757031532497,48.625156527741694
2.239331001388387,48.62514565333865,2.2393302604321925,48.62514723648886
2.2392848177111353,48.625137945234286,2.2392855585636418,48.62513636208379
2.2392848177111353,48.625137945234286,2.2392855584599536,48.62513636207521
2.2392848177111353,48.625137945234286,2.2392855584599536,48.62513636208379
2.2399908441875325,48.62506409746851,2.2401565231228266,48.62509267587993
2.2401463058128335,48.62512339395684,2.2399772596795686,48.62509424025285
2.240136095631407,48.625154091347156,2.239963684348014,48.625124362681134
2.2396596991370656,48.62499889563264,2.239989752920604,48.62506388259024
2.239976172974923,48.625094015197135,2.239646119243228,48.62502902825261
2.239976172974923,48.625094015197135,2.2396461191913843,48.62502902825261
2.239962593081086,48.62512414778604,2.239632539297547,48.625059160906005
2.239989752920604,48.62506388259024,2.2399908441875325,48.62506409746851
2.2399772596795686,48.62509424025285,2.239976172974923,48.625094015197135
2.239963684348014,48.625124362681134,2.239962593081086,48.62512414778604
2.2387707395867524,48.62435503324599,2.2387482616343775,48.62436334488845
2.2387707395867524,48.62435503324599,2.238748262256507,48.6243633447514
2.238606542512003,48.624371431659114,2.238491640383967,48.624315420237394
2.240224839366911,48.62519809976081,2.240219112431874,48.625192738504154
2.240224839366911,48.62519809976081,2.2402191107987846,48.62519273682287
